Date time,Minimum Temperature,Maximum Temperature,Temperature,Wind Gust,Precipitation
12/8/2011,39.8,55.7,48.8,47.2,0
12/9/2011,36.2,46.1,42.2,,0
12/10/2011,31.8,43.9,37.3,,0
12/11/2011,36.6,48.3,44,,0.1
12/12/2011,38,50.1,44.3,39.1,0.4
12/13/2011,41.3,54.2,46.9,40.3,0.2
12/14/2011,40.2,43.4,41.8,,0
12/15/2011,39.8,47,43.6,,0.2
12/16/2011,36.2,41.1,39,,0.3
12/17/2011,32.3,42.5,37.9,,0
12/18/2011,31.2,42.5,36.3,,0
12/19/2011,30.5,44,38.1,,0.1
12/20/2011,42.2,47.9,44.4,,0
12/21/2011,43.1,54.2,49.5,,0
12/22/2011,45.8,54.2,50.5,,0
12/23/2011,42.2,53,49.7,47.2,0.2
12/24/2011,38,47.4,43.1,,0
12/25/2011,47.9,53.9,51.6,,0
12/26/2011,50.3,55.7,53.2,,0
12/27/2011,46.7,51.2,50.2,,0
12/28/2011,43.1,52.4,48.4,30,0
12/29/2011,41.6,50.3,45.5,,0.2
12/30/2011,42.2,50.3,44.5,,0.2
12/31/2011,51.7,55.3,53.7,,0
1/1/2012,47.1,55.5,52.5,,0.2
1/2/2012,41.3,46.1,43.4,,0.2
1/3/2012,43.1,54.6,48.4,51.9,0.3
1/4/2012,41.6,49.4,45.1,43.8,0.1
1/5/2012,45.6,53,49.9,50.6,0.1
1/6/2012,40.7,48.8,45.3,,0
1/7/2012,46.5,51.2,49.4,,0
1/8/2012,46.7,49.7,48.2,,0
1/9/2012,46.5,54.8,50.7,,0
1/10/2012,48.8,52.8,50.7,,0
1/11/2012,45.2,52.4,49,,0
1/12/2012,42.5,55.1,48.6,,0
1/13/2012,36.2,44,40.6,,0
1/14/2012,29.6,43.4,36.9,,0
1/15/2012,34.9,43.4,38.8,,0
1/16/2012,34.8,44.3,38.2,,0
1/17/2012,29.9,43.4,37.4,,0
1/18/2012,41.3,53.9,49.1,,0
1/19/2012,44.9,53,49.7,,0.3
1/20/2012,41.3,51.2,46.5,,0
1/21/2012,46.1,54.8,50.9,,0
1/22/2012,43.1,53.7,47.7,,0
1/23/2012,38.9,47.6,43.8,,0
1/24/2012,36.2,50.1,43.1,,0.2
1/25/2012,47.6,50.3,49.2,,0.1
1/26/2012,38.6,50.3,45.8,,0.1
1/27/2012,38,47.9,41.8,,0.1
1/28/2012,39.3,44.7,41.1,,0
1/29/2012,35.7,41.3,38.3,,0
1/30/2012,34.4,39.8,37.4,,0
1/31/2012,32.3,36.8,35.2,,0
2/1/2012,31.4,38.9,34.4,,0
2/2/2012,29.9,35.3,31.8,,0
2/3/2012,28.7,35.3,31.7,,0
2/4/2012,27.6,34.1,30.9,,0
2/5/2012,32.3,36.2,34.1,,0.3
2/6/2012,34.4,41.1,37.1,,0.1
2/7/2012,27.8,38,33.7,,0
2/8/2012,29,34.1,32.2,,0
2/9/2012,30.8,36.2,33.3,,0
2/10/2012,29.4,34.8,32.3,,0.1
2/11/2012,25,36.7,30.2,,0
2/12/2012,26.3,42,34.3,,0
2/13/2012,34.1,44.7,40.4,,0
2/14/2012,41.3,47.9,44.3,,0
2/15/2012,44.9,52.1,48.5,,0
2/16/2012,42.2,51.9,46.9,,0
2/17/2012,44.9,53.7,49.3,,0
2/18/2012,38.6,52.4,46.6,,0.1
2/19/2012,35.3,44.3,39.5,,0
2/20/2012,29.1,47.6,39.2,,0
2/21/2012,43.1,53.9,47.9,,0
2/22/2012,46.1,51,48.3,,0
2/23/2012,51.2,62.7,55.9,,0
2/24/2012,49.7,59.1,53,,0
2/25/2012,46.7,55.1,49.9,,0
2/26/2012,39.3,55.7,47.4,,0
2/27/2012,43.8,52.4,48.6,,0
2/28/2012,50.3,57.8,52.8,,0
2/29/2012,49.7,55.1,51.8,,0
3/1/2012,44.9,59.6,51.9,,0
3/2/2012,43.4,49.7,46.3,,0
3/3/2012,44.9,58.7,49.9,,0
3/4/2012,39.8,49.7,44.4,,0.2
3/5/2012,40.2,50.2,44.3,38,0
3/6/2012,39.5,45.2,41.9,,0
3/7/2012,42,52.8,46.3,35.8,0
3/8/2012,38,54.7,45.9,,0
3/9/2012,44.9,52.4,49.3,,0
3/10/2012,48.5,60.9,53.7,,0
3/11/2012,44.7,61.1,52.3,,0
3/12/2012,42.5,58.7,49,,0
3/13/2012,43.8,52.8,46.6,,0
3/14/2012,42.2,55.6,46,,0
3/15/2012,38.5,63.2,49.3,,0.1
3/16/2012,47.6,50.1,48.8,,0
3/17/2012,46.1,52.1,48.9,,0
3/18/2012,39.8,50.6,45.4,,0
3/19/2012,35.3,56.5,46.5,,0
3/20/2012,39.8,59.3,49.9,,0
3/21/2012,47,61,53.2,,0
3/22/2012,43.9,61.4,51.9,,0
3/23/2012,45.6,69.1,55.7,,0
3/24/2012,45.2,66.8,54.2,,0
3/25/2012,41.1,57.4,48.2,,0
3/26/2012,39.8,65.9,51.2,,0
3/27/2012,44.3,65.9,53.8,,0
3/28/2012,42.2,71.3,56.6,,0
3/29/2012,44.9,67.7,56.6,,0
3/30/2012,47.6,64.1,54.9,,0
3/31/2012,44.9,52.4,49,,0
4/1/2012,38.4,56.6,47.1,,0
4/2/2012,40.4,59.6,50,,0
4/3/2012,42,55.7,49.4,,0.2
4/4/2012,38.9,50.6,46,,0.1
4/5/2012,41.6,48.5,45.7,,0
4/6/2012,34.4,55.5,45.5,,0
4/7/2012,45.8,52.1,48.4,,0
4/8/2012,44,56.4,50,,0
4/9/2012,47.6,52.1,49.8,,0.2
4/10/2012,43.4,57.4,49.3,,0.1
4/11/2012,38.9,56.6,48.3,,0
4/12/2012,39.5,54.7,47.3,,0
4/13/2012,40.2,54.2,47.4,,0.1
4/14/2012,43.1,53.7,47.8,,0.1
4/15/2012,38.9,49.2,44.1,,0
4/16/2012,37.5,52.4,44.5,,0
4/17/2012,41.6,57.8,47.1,28.9,0.1
4/18/2012,43.4,51,46.5,,0.3
4/19/2012,44.3,51.1,46.1,,0.7
4/20/2012,42.2,54.8,46.9,,0.1
4/21/2012,39.5,55.5,47.4,,0
4/22/2012,40.7,58.4,48.2,,0.1
4/23/2012,45.2,50.3,46.7,,0.1
4/24/2012,45.2,55.1,48.9,,0.1
4/25/2012,44.3,53.9,48.2,39.1,0.3
4/26/2012,48.3,58.3,52,43.8,0.2
4/27/2012,49.4,60,52.6,,0.3
4/28/2012,43.8,50.6,48,39.1,0.1
4/29/2012,43.1,59.6,49,36.9,0.1
4/30/2012,47.9,63.8,56.1,,0.4
5/1/2012,52.4,63.8,57,,0.4
5/2/2012,50.1,58.4,52.7,,0
5/3/2012,46.7,49.4,48.2,,0
5/4/2012,45.8,48.8,47.2,,0
5/5/2012,43.8,50.6,46.3,,0
5/6/2012,42.5,48.3,45.3,,0
5/7/2012,42,59.1,49.7,,0.1
5/8/2012,50.6,64.5,56.3,,0
5/9/2012,51.5,60,56,,0.2
5/10/2012,57.8,62.9,60.3,31.1,0.3
5/11/2012,49.7,61.4,56.1,,0
5/12/2012,43.1,58.7,51.3,,0
5/13/2012,43.1,62.3,53.3,,0
5/14/2012,45.2,53.3,49.8,,0
5/15/2012,42.9,54.2,46.8,33.3,0.3
5/16/2012,39.5,57.3,49.8,,0
5/17/2012,45.8,58.2,52.7,,0
5/18/2012,49.4,61.4,55.5,,0
5/19/2012,51.9,62,56.6,,0
5/20/2012,48.8,54.2,51.4,,0
5/21/2012,49.4,61.4,54.9,,0
5/22/2012,53.3,77.2,64.4,,0
5/23/2012,57.5,78.9,67.4,,0
5/24/2012,60.2,79.1,69.3,,0
5/25/2012,61.8,76.7,69.1,35.8,0
5/26/2012,59.6,77.6,68.6,,0
5/27/2012,56.9,79.8,68.5,,0
5/28/2012,58.7,79.4,69.5,,0
5/29/2012,58.4,74,65.4,,0
5/30/2012,55.5,76.7,65.7,,0
5/31/2012,57.5,68.3,62.3,,0
6/1/2012,57.8,68.6,62.8,,0
6/2/2012,54.2,64.1,57.6,,0.4
6/3/2012,52.1,54.2,53,,1
6/4/2012,46.1,57.8,51.7,,0.4
6/5/2012,47,59.6,53.2,,0.2
6/6/2012,54.8,66.3,59.5,,0
6/7/2012,54.8,63.6,58.7,38.9,0.4
6/8/2012,54.8,60.2,57.1,47.2,0.1
6/9/2012,52.1,65.4,57.9,35.8,0
6/10/2012,48.8,63.8,57,,0.8
6/11/2012,52.1,56.4,54.5,,1.2
6/12/2012,51.5,56,53.5,,0.3
6/13/2012,46.7,64.7,56.2,,0
6/14/2012,48.8,65.9,57,,0
6/15/2012,55.1,64.7,59.7,34.4,0.1
6/16/2012,54.8,64.1,59.4,40.3,0
6/17/2012,54.6,67.7,61,,0.1
6/18/2012,52.4,67.3,59.1,,0
6/19/2012,51,70.1,61,,0
6/20/2012,53,71,63.1,,0.1
6/21/2012,53,66.8,60.6,,0.2
6/22/2012,52.8,65,58.8,41.4,0
6/23/2012,51.5,65.4,58.8,,0.4
6/24/2012,53,69.2,60.3,33.3,0.3
6/25/2012,54.2,70.9,63.3,,0
6/26/2012,58.4,74.9,65.3,,0
6/27/2012,64.1,74.6,67.5,,0
6/28/2012,62.3,82.1,71.4,,0
6/29/2012,57.5,70.8,63,31.1,0
6/30/2012,57.5,69.2,63.5,,0
7/1/2012,52.4,65.6,59.3,31.1,0
7/2/2012,55.5,64.7,59.8,,0.2
7/3/2012,60.2,66.8,62.9,,0.3
7/4/2012,60.9,70.8,65.5,,0.2
7/5/2012,60,73.1,66,,0
7/6/2012,59.1,66.3,61.8,,0.3
7/7/2012,56.6,66.8,61.3,,0.5
7/8/2012,58.4,66.5,61,,0.6
7/9/2012,58.4,64.7,61.3,,0
7/10/2012,56.6,64.5,59.9,28.9,0.2
7/11/2012,53.7,68.3,58.9,34.4,0.2
7/12/2012,50.3,67.4,57.8,,0.2
7/13/2012,57.5,68.1,61.2,,0.3
7/14/2012,55.7,62.7,58.8,,0.2
7/15/2012,55.1,66.5,59.9,,0
7/16/2012,56,63.2,60,,0.1
7/17/2012,56.6,72.8,65.6,,0
7/18/2012,59.1,65.9,62.7,,0
7/19/2012,57.5,70,63,,0
7/20/2012,56.6,65.9,60.1,,0
7/21/2012,54.2,68.6,61,,0
7/22/2012,54.3,74.4,64.3,,0
7/23/2012,55.1,82.1,69.2,,0
7/24/2012,57.9,83.9,72.1,,0
7/25/2012,60.9,86.3,73.8,,0
7/26/2012,62,80.8,70.5,,0
7/27/2012,61.4,75.5,68.7,,0
7/28/2012,59.6,71.3,64.6,,0
7/29/2012,52.1,67.3,58.1,,0.1
7/30/2012,50.3,69.2,59.8,,0.1
7/31/2012,52.4,68.6,61.1,,0
8/1/2012,57.5,74.4,65.1,,0
8/2/2012,60.9,71.7,65.5,,0
8/3/2012,55.7,72.2,64,,0
8/4/2012,58.4,71.8,63.8,,0.1
8/5/2012,55.7,70.1,62.4,,0.3
8/6/2012,59.3,71.3,63.5,,0
8/7/2012,52.4,67.7,60.3,,0
8/8/2012,59.3,74.5,66.6,,0
8/9/2012,56.4,81.2,68.8,,0
8/10/2012,59.3,78.5,69.1,,0
8/11/2012,61.1,73.7,67.1,,0
8/12/2012,62,78.5,69.2,,0
8/13/2012,60.2,74.4,66.4,,0
8/14/2012,64.5,76.2,69.2,,0
8/15/2012,63.8,73.7,67.9,,0
8/16/2012,61.4,71.9,66.4,28.9,0
8/17/2012,64.5,82.1,72.3,,0
8/18/2012,69.9,87.2,77.4,,0
8/19/2012,65.4,85.2,75.2,,0
8/20/2012,62.9,76.7,69.3,,0
8/21/2012,62,71.9,66.4,,0
8/22/2012,56.4,71.3,63.8,,0
8/23/2012,55.7,72.7,63.8,,0
8/24/2012,58.2,68.6,62.8,,0
8/25/2012,58.8,70.4,62.7,,0.6
8/26/2012,58.4,70.4,63.1,,0.3
8/27/2012,55.7,70.4,63.7,,0.1
8/28/2012,59.3,74,65.5,,0
8/29/2012,57.5,68.3,60.5,,0.1
8/30/2012,53.3,63.2,59.1,39.1,0
8/31/2012,47.4,65.4,56.7,,0
9/1/2012,56.4,69.5,62.1,,0
9/2/2012,54.8,65.4,60.9,,0
9/3/2012,61.4,77.1,66.7,,0
9/4/2012,56.9,78.1,66.2,,0
9/5/2012,55.1,68.6,61.6,,0
9/6/2012,48.8,70.1,60.1,,0
9/7/2012,52.8,79.4,64.8,,0
9/8/2012,51,81.8,65.4,,0
9/9/2012,53.3,82.7,65.5,,0
9/10/2012,62.9,69.2,65.2,30,0
9/11/2012,53.9,65.9,61.1,,0
9/12/2012,46.7,65.4,55.8,,0.2
9/13/2012,48.5,64.7,57.1,,0.1
9/14/2012,57.5,70.9,62.5,,0
9/15/2012,49.7,71.3,60.1,,0
9/16/2012,55.7,65.6,60.2,,0
9/17/2012,56.6,66.8,61.1,,0
9/18/2012,52.8,64.5,58,,0
9/19/2012,45.6,62.3,53.9,,0
9/20/2012,48.8,64.1,55.9,,0
9/21/2012,51.2,61.4,55.8,,0
9/22/2012,45.2,60.9,53.3,,0
9/23/2012,49.2,54.6,52.1,28.9,0.7
9/24/2012,53.3,60,55.9,36.9,0.4
9/25/2012,50.1,61.4,55.2,30,0.1
9/26/2012,50.3,60.2,54.3,,0.1
9/27/2012,51.9,62.9,55.8,,0
9/28/2012,48.5,63.6,54.6,,0
9/29/2012,47.6,61.9,53.2,,0
9/30/2012,44,62,53.9,,0.1
10/1/2012,54.8,62.3,58,,0.3
10/2/2012,52.1,62.3,56.8,,0
10/3/2012,48.5,58.7,54.9,,0
10/4/2012,44.7,59.6,52.7,,0.3
10/5/2012,48.8,61.1,54.9,34.4,0.7
10/6/2012,46.1,60.5,51.4,,0.4
10/7/2012,41.6,57.8,50.1,,0
10/8/2012,50.1,54.2,53,,0.2
10/9/2012,48.8,59.2,53.3,,0
10/10/2012,44.7,57.8,52.3,,0
10/11/2012,48.8,59.3,54.6,,0.2
10/12/2012,47.9,58.7,53.6,,0
10/13/2012,43.8,54.2,48.3,,0
10/14/2012,37.5,55.1,46.6,,0
10/15/2012,39.8,55.7,48.6,,0.1
10/16/2012,49.4,59.3,53.7,36.9,0.3
10/17/2012,48.5,62.9,55.8,,0.2
10/18/2012,54.2,62,57.4,,0
10/19/2012,53.7,56.4,54.8,,0.3
10/20/2012,49.7,57.8,53.6,,0.2
10/21/2012,50.6,55.1,52.8,,0.1
10/22/2012,53.9,59.3,57,,0
10/23/2012,54.6,57.8,56.3,,0
10/24/2012,56,61.8,58.2,,0
10/25/2012,50.6,57.5,55,31.1,0
10/26/2012,40.4,50.6,47.3,32.2,0
10/27/2012,37.1,47,41.4,36.9,0
10/28/2012,34.8,48.8,42.8,,0.1
10/29/2012,45.8,54.8,49.6,,0.1
10/30/2012,41.6,52.4,46.5,,0
10/31/2012,44.3,54.7,50,34.4,0.6
11/1/2012,39.8,53.3,46,,0.4
11/2/2012,40.7,50.3,44.8,,0
11/3/2012,38.4,50.3,43.9,30,0.1
11/4/2012,38,48.8,42,,0.5
11/5/2012,37.7,49.4,44.1,,0
11/6/2012,34.1,50.1,43,,0
11/7/2012,41.3,50.6,46.9,,0
11/8/2012,45.8,54.8,50.2,,0
11/9/2012,47,53.3,49.7,,0
11/10/2012,42.2,51.2,48.3,,0.1
11/11/2012,36.2,50.1,42.2,,0
11/12/2012,41.1,53.9,48.2,,0
11/13/2012,49.7,59.3,54.9,,0
11/14/2012,46.1,54.8,51.7,,0
11/15/2012,44,48.8,45.9,,0
11/16/2012,43.4,49.4,46.1,,0
11/17/2012,47.9,54.8,51.7,,0.1
11/18/2012,36.2,49.7,42.5,,0
11/19/2012,39.8,52.8,47.7,,0
11/20/2012,52.1,56.9,54.4,,0
11/21/2012,43.1,53.7,49.2,42.5,0.2
11/22/2012,44,56.6,52.4,41.4,0.4
11/23/2012,42.2,52.1,46.4,,0.2
11/24/2012,39.8,50.3,45.2,,0.2
11/25/2012,45.8,54.6,50.7,47.2,0.1
11/26/2012,45.2,51.9,47.8,,0.2
11/27/2012,44.3,47.9,46.1,30,0.2
11/28/2012,39.3,45.2,43.5,28.9,0.1
11/29/2012,36.2,43.1,39.1,,0
11/30/2012,31.2,40.4,35.8,,0
12/1/2012,29.6,43.1,35.4,,0
12/2/2012,29,41.3,34.8,,0.2
12/3/2012,38.6,51,44.8,,0.1
12/4/2012,34.8,46.7,40.2,,0
12/5/2012,30.8,39.5,36,,0
12/6/2012,26.9,41.1,34.8,,0.1
12/7/2012,37.7,44.3,41.1,36.9,0
12/8/2012,38,44.8,40.8,,0
12/9/2012,38.9,48.5,44.4,,0
12/10/2012,36.2,42.5,40.1,,0
12/11/2012,27.8,38.4,34.2,,0.1
12/12/2012,25.4,36.7,31.3,,0
12/13/2012,30.8,35.7,33.3,,0
12/14/2012,35.9,51.2,44.5,41.4,0.4
12/15/2012,44.9,52.4,47.8,,0
12/16/2012,41.6,49.7,45.3,,0.1
12/17/2012,42.5,48.5,44.7,,0
12/18/2012,41.3,47,44.5,,0
12/19/2012,39.3,46.1,42.8,,0.9
12/20/2012,44,49.7,47,,0.7
12/21/2012,44,50.1,46.1,,0.1
12/22/2012,43.4,55.7,50.3,,0.4
12/23/2012,49.2,55.7,53.3,28.9,0.1
12/24/2012,46.1,54.6,49.9,,0.2
12/25/2012,44.3,48.5,46.7,,0.2
12/26/2012,40.7,51,46,,0.4
12/27/2012,43.8,46.7,45.7,,0.2
12/28/2012,42.2,54.8,49.5,,0.1
12/29/2012,45.6,53.9,50.9,36.9,0.1
12/30/2012,42.2,51.5,46.3,34.4,0
12/31/2012,40.4,52.4,45,33.3,0.1
1/1/2013,39.8,49.4,43.8,,0.1
1/2/2013,37.7,51.9,44.3,,0
1/3/2013,49.7,53.3,51.5,,0
1/4/2013,47.6,52.1,50,,0
1/5/2013,46.7,51.5,48.9,,0
1/6/2013,44.7,47.9,46.1,,0
1/7/2013,44.9,49.4,47,,0
1/8/2013,48.5,52.4,50.4,,0.1
1/9/2013,36.2,49.2,45.7,,0.1
1/10/2013,34.8,38.6,36.7,,0
1/11/2013,33.5,43.4,37.3,,0
1/12/2013,35.7,41.1,38.9,,0
1/13/2013,34.8,39.5,37,,0
1/14/2013,31.7,38.6,34.8,,0.1
1/15/2013,32.3,36.8,35.3,30,0
1/16/2013,29,33.5,30.9,,0
1/17/2013,26.3,37.7,32.6,,0
1/18/2013,29,35.3,31.3,,0
1/19/2013,31.4,34.4,33.1,,0
1/20/2013,30.5,32.6,31.6,,0
1/21/2013,29,35.3,31.9,,0.1
1/22/2013,25.8,38,33.5,,0.1
1/23/2013,35.3,37.7,36.4,,0
1/24/2013,33,37.1,35.6,,0
1/25/2013,29.6,38,34.6,,0.1
1/26/2013,35.9,46.1,41.6,,0.1
1/27/2013,41.1,50.6,46.9,42.5,0
1/28/2013,37.7,51.5,44.4,40.3,0
1/29/2013,49.7,56.6,53.7,36.9,0
1/30/2013,45.8,55.1,50.7,49.4,0
1/31/2013,45.2,50.3,48.2,41.4,0.1
2/1/2013,40.4,47,43.6,,0.2
2/2/2013,35.9,42.5,40.2,,0
2/3/2013,32.6,48.5,41.2,,0
2/4/2013,43.4,51.5,48.6,40.3,0.1
2/5/2013,36.2,44.3,40.5,35.8,0.1
2/6/2013,38,43.4,41.1,36.9,0
2/7/2013,34.8,42.9,38.3,,0.1
2/8/2013,34.4,42.9,38.6,,0
2/9/2013,35.7,39.5,37.7,,0
2/10/2013,34.1,41.3,38.4,,0.4
2/11/2013,33.5,35.9,34.9,,0.4
2/12/2013,35,36.6,35.6,,0
2/13/2013,34.4,38,35.7,,0
2/14/2013,39.8,51.9,46.5,,0
2/15/2013,36.2,51.1,43.9,,0
2/16/2013,40.2,50.6,44.9,,0
2/17/2013,37.6,51.5,41.3,,0
2/18/2013,35.3,46.1,40.2,,0
2/19/2013,29.9,51.2,40.5,,0
2/20/2013,35.7,42.1,38.4,,0
2/21/2013,34.1,36.8,35.5,,0
2/22/2013,33.2,35.3,34.4,,0
2/23/2013,33,35.9,34.5,,0
2/24/2013,34.1,36.8,35.4,,0
2/25/2013,35.7,40.7,38.5,,0
2/26/2013,37.7,41.6,39.7,,0
2/27/2013,36.6,44.3,39.3,,0
2/28/2013,37.1,46.5,40.3,,0
3/1/2013,37.5,44.7,41.1,,0
3/2/2013,34.9,41.1,38.5,,0
3/3/2013,31.2,47,39.3,,0
3/4/2013,36.8,48.8,41.1,,0
3/5/2013,36.2,61.8,47.8,,0
3/6/2013,47,56.6,50.6,,0.2
3/7/2013,45.8,49.7,48,,0.2
3/8/2013,47,50.3,48.7,,0.4
3/9/2013,39.5,47.4,43.7,,0.2
3/10/2013,34.8,38.9,37.2,,0
3/11/2013,29.9,34.4,32.2,45,0
3/12/2013,29.6,40.2,34.6,40.3,0
3/13/2013,35,44.8,38.2,,0
3/14/2013,31.7,44.7,38.3,,0
3/15/2013,38.6,47.9,43.3,,0.1
3/16/2013,42.9,46.5,44.6,33.3,0.3
3/17/2013,36.6,45.7,41.8,,0.1
3/18/2013,31.7,46.5,39.1,,0.4
3/19/2013,38,47,41.1,,0
3/20/2013,37.1,43.4,39.8,,0
3/21/2013,34.4,44.3,39.7,,0.1
3/22/2013,37.1,41.1,39.2,38,0.2
3/23/2013,34.1,38,35.3,,0.2
3/24/2013,32.3,35.3,33.6,,0
3/25/2013,33.9,35.7,34.8,32.2,0
3/26/2013,34.1,35.9,34.9,,0
3/27/2013,32.3,39.5,35.7,,0
3/28/2013,31.4,40.4,36.3,,0
3/29/2013,32.1,42.9,36.9,,0
3/30/2013,34.4,42,37.8,,0
3/31/2013,30.4,41.6,36.4,,0
4/1/2013,34.4,43.8,37.8,,0
4/2/2013,32.6,47.5,39.5,31.1,0
4/3/2013,33.5,40.4,37.5,34.4,0
4/4/2013,34.1,38.4,36.6,,0
4/5/2013,35.9,46.5,40.3,28.9,0
4/6/2013,34.1,51,41.7,,0
4/7/2013,30.8,52,41.4,,0
4/8/2013,39.5,51.5,43.8,,0
4/9/2013,39.5,49.2,43.7,,0
4/10/2013,38,52.1,44.9,,0.3
4/11/2013,43.4,53.8,46.5,,0.3
4/12/2013,45.2,54.2,48.6,,0.2
4/13/2013,40.7,53.3,48.8,,0
4/14/2013,53.3,69,59.5,31.1,0
4/15/2013,51.5,61.4,55.7,,0.1
4/16/2013,50.1,63.2,55.2,33.3,0
4/17/2013,49.7,64.7,56.6,39.1,0
4/18/2013,47.6,58.7,51.9,39.1,0.1
4/19/2013,44,54.6,49.4,,0
4/20/2013,39.3,56.9,47,,0
4/21/2013,35.9,58.7,47.5,,0
4/22/2013,44.9,58.7,51.1,,0
4/23/2013,50.3,69.2,58.8,,0
4/24/2013,49.7,67.7,59.1,,0
4/25/2013,52.4,72.6,61.3,28.9,0.1
4/26/2013,44.7,57.3,51,,0.1
4/27/2013,40.4,52,45.7,,0.1
4/28/2013,35.7,53.3,46.3,28.9,0
4/29/2013,46.7,57.3,51.4,,0
4/30/2013,44,58.2,50.3,,0
5/1/2013,40.7,62.8,50.5,,0
5/2/2013,42.9,63.7,53.1,,0
5/3/2013,41.3,69.2,55.1,,0
5/4/2013,47,62.9,54.6,38,0
5/5/2013,44.9,64.7,56.4,,0
5/6/2013,51.2,71,61.3,,0
5/7/2013,48.8,69.1,59.8,,0
5/8/2013,52.8,62.7,57.3,,0
5/9/2013,45.8,58.7,52,43.8,0
5/10/2013,50.6,63.6,55.3,34.4,0
5/11/2013,45.2,56.6,50.4,36.9,0.2
5/12/2013,43.4,60.2,50.6,30,0.1
5/13/2013,44.9,58.4,53.6,45,0
5/14/2013,45.6,53.3,48.8,32.2,0.3
5/15/2013,45.2,58.2,49,38,0.2
5/16/2013,39.8,61,50.2,,0
5/17/2013,46.1,53.3,50.7,,0
5/18/2013,49.4,59.3,54.1,,0
5/19/2013,49.3,65.4,56.9,,0
5/20/2013,53.3,63.2,58.4,,0
5/21/2013,53.9,62,56.6,,0
5/22/2013,50.3,58.4,53.1,,0
5/23/2013,44,52,47.7,35.8,0
5/24/2013,42.5,46.7,44.9,32.2,0.4
5/25/2013,42.5,60,50.9,,0
5/26/2013,42.9,66.8,55.9,,0
5/27/2013,44.3,64.5,55.5,33.3,0.1
5/28/2013,50.1,55.1,52.5,,0.5
5/29/2013,47.9,55.7,52.2,,0.2
5/30/2013,51.6,59.6,55.3,,0.1
5/31/2013,52.8,72.7,61.3,,0
6/1/2013,52.4,65.3,58.5,,0
6/2/2013,51.2,68.2,58.9,,0
6/3/2013,46.5,68.2,57.1,,0
6/4/2013,46.7,69.9,58.8,28.9,0
6/5/2013,48.5,69.1,57.3,,0
6/6/2013,48.3,71,59.3,,0.1
6/7/2013,50.3,68.3,59.7,,0
6/8/2013,49.4,63.6,56.1,,0
6/9/2013,51.5,57.8,54.4,,0
6/10/2013,51.5,58.7,54.5,,0
6/11/2013,48.5,62.9,57.5,,0
6/12/2013,58.2,63.2,60.7,30,0
6/13/2013,56,65,58.8,43.8,0.1
6/14/2013,49.4,66.8,58,,0.1
6/15/2013,52.1,62,57.5,40.3,0.4
6/16/2013,52.8,64.1,58,,0
6/17/2013,56,69.5,62.1,,0
6/18/2013,56.9,69.5,63.3,,0
6/19/2013,61.1,79.1,68.7,,0
6/20/2013,61.4,70.1,65.3,,0
6/21/2013,58.2,69.5,63,,0.1
6/22/2013,53.7,65,58.7,35.8,0
6/23/2013,54.6,62,58.9,34.4,0
6/24/2013,51.5,60.9,56.5,,0
6/25/2013,53.7,66.3,60.4,,0
6/26/2013,51,69.5,61.7,,0
6/27/2013,54.8,66.8,60.2,,0
6/28/2013,55.1,68.6,61.3,,0.1
6/29/2013,56.9,70.8,63.5,18.3,0
6/30/2013,59.6,78.5,68.5,30,0
7/1/2013,57.5,68.6,62.4,,0
7/2/2013,54.2,65,59.5,,0.1
7/3/2013,58.4,68.1,62.9,,0
7/4/2013,55.5,74,64.8,,0
7/5/2013,55.5,77.1,67.1,,0
7/6/2013,58.3,80.7,69.4,,0
7/7/2013,60.2,82.1,71.3,,0
7/8/2013,60.1,78.2,69.2,,0
7/9/2013,54.2,79.4,66.1,,0
7/10/2013,55.7,74.9,65.7,,0
7/11/2013,54.2,72.5,60.9,,0
7/12/2013,54.2,75.8,64.1,,0.3
7/13/2013,59.6,85.7,73.3,,0
7/14/2013,63.8,83,74.1,,0
7/15/2013,65.6,85.7,76.2,,0
7/16/2013,64.5,85.2,75.5,,0
7/17/2013,63.8,88,76.2,,0
7/18/2013,65,83,72.9,,0
7/19/2013,61.4,82.1,71.7,,0
7/20/2013,62.3,74,67.7,,0
7/21/2013,62.9,79.8,69.2,,0
7/22/2013,64.5,91.1,76.6,,0.3
7/23/2013,66.3,81.2,73.2,,0.3
7/24/2013,60.5,79.4,69.8,,0.2
7/25/2013,62.3,77.6,69.5,,0.2
7/26/2013,59.6,79.8,69.9,,0
7/27/2013,59.1,81.6,69.5,,0.2
7/28/2013,59.6,74.4,67.1,30,0.2
7/29/2013,61.4,72.8,66.8,30,0.1
7/30/2013,60.5,70.4,64,,0.2
7/31/2013,62.3,75.5,67.5,,0
8/1/2013,62.7,90.8,77.4,28.9,0
8/2/2013,63.8,77.1,69.9,,0
8/3/2013,60,74.9,66.4,28.9,0
8/4/2013,58.7,74,66.2,,0
8/5/2013,61.4,73.7,66.2,,0.5
8/6/2013,53.7,72.6,63.7,,0
8/7/2013,60,70.8,65.4,,0
8/8/2013,53.7,76.2,65.4,,0
8/9/2013,60.2,75.8,67.1,,0
8/10/2013,58.4,71.9,64.7,,0
8/11/2013,60.5,74,66.1,,0
8/12/2013,56.9,69.2,63.3,,0
8/13/2013,53,68.1,60.1,,0
8/14/2013,51.9,72.2,62.4,,0
8/15/2013,62,75.5,67.8,,0.1
8/16/2013,62.9,71.9,66,,0
8/17/2013,57.8,69.2,63.1,34.1,0
